experiment_id,timestamp,instance_id,scale,event_type,instance_seed,dynamic_seed,algorithm_seed,budget_sec,algorithm,status,error_message,runtime_sec,makespan,objective,total_agv_travel,loaded_travel,empty_travel,empty_travel_ratio,machine_waiting_for_agv,queue_wait,total_runtime_sec,mean_event_latency,p50_event_latency,p95_event_latency,p99_event_latency,max_event_latency,budget_violation_rate,timeout_count,feasible,gap_to_best_pct,rank_in_setting,notes
fair|S|breakdown|43|1.0|MOEA-NSGA2,2026-06-03T14:44:16,S_breakdown_seed43,S,breakdown,43,30043,30043,1.0,MOEA-NSGA2,solved,,3.016964,43.403301,43.403301,184.209927,123.421777,60.788150,0.329994,5.439390,5.439390,3.016976,1.003240,1.003240,1.004471,1.004580,1.004608,1.000000,3,true,0.000000,1,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|1.0|SA,2026-06-03T14:44:16,S_breakdown_seed43,S,breakdown,43,30043,30043,1.0,SA,solved,,3.014656,44.545436,44.545436,228.193917,137.633792,90.560126,0.396856,7.036137,7.036137,3.014671,1.001934,1.001934,1.003140,1.003247,1.003274,1.000000,3,true,2.631447,2,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|1.0|GA,2026-06-03T14:44:14,S_breakdown_seed43,S,breakdown,43,30043,30043,1.0,GA,solved,,3.011357,44.630517,44.630517,215.574248,139.463622,76.110626,0.353060,7.929029,7.929029,3.011371,1.000913,1.000913,1.001154,1.001175,1.001180,1.000000,3,true,2.827472,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|1.0|DCGA,2026-06-03T14:44:15,S_breakdown_seed43,S,breakdown,43,30043,30043,1.0,DCGA,solved,,3.017495,46.436520,46.436520,260.909936,157.956267,102.953669,0.394595,9.280359,9.280359,3.017510,1.004517,1.004517,1.005679,1.005783,1.005809,1.000000,3,true,6.988452,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|1.0|LNS,2026-06-03T14:44:14,S_breakdown_seed43,S,breakdown,43,30043,30043,1.0,LNS,solved,,3.012309,47.992985,47.992985,248.120762,151.845806,96.274956,0.388017,8.816083,8.816083,3.012323,1.002253,1.002253,1.003098,1.003173,1.003191,1.000000,3,true,10.574504,5,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|1.0|B-CORE,2026-06-03T14:44:11,S_breakdown_seed43,S,breakdown,43,30043,30043,1.0,B-CORE,solved,,0.012063,49.701893,49.701893,235.749303,147.234409,88.514894,0.375462,9.154772,9.154772,0.012073,0.000185,0.000185,0.000199,0.000201,0.000201,0.000000,0,true,14.511781,6,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|1.0|B-CORE-no-graph,2026-06-03T14:44:11,S_breakdown_seed43,S,breakdown,43,30043,30043,1.0,B-CORE-no-graph,solved,,0.010453,49.701893,49.701893,235.749303,147.234409,88.514894,0.375462,9.154772,9.154772,0.010461,0.000152,0.000152,0.000159,0.000160,0.000160,0.000000,0,true,14.511781,7,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|1.0|B-CORE-no-bottleneck,2026-06-03T14:44:11,S_breakdown_seed43,S,breakdown,43,30043,30043,1.0,B-CORE-no-bottleneck,solved,,0.010721,53.964053,53.964053,286.394254,159.305477,127.088777,0.443755,11.940425,11.940425,0.010728,0.000155,0.000155,0.000164,0.000165,0.000165,0.000000,0,true,24.331679,8,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|1.0|MachineRank,2026-06-03T14:44:11,S_breakdown_seed43,S,breakdown,43,30043,30043,1.0,MachineRank,solved,,0.006050,60.809491,60.809491,334.969402,187.810746,147.158656,0.439320,14.003356,14.003356,0.006057,0.000030,0.000030,0.000050,0.000051,0.000052,0.000000,0,true,40.103378,9,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|1.0|MOR,2026-06-03T14:44:11,S_breakdown_seed43,S,breakdown,43,30043,30043,1.0,MOR,solved,,0.005096,62.111165,62.111165,267.625665,151.743064,115.882601,0.433003,8.675787,8.675787,0.005102,0.000006,0.000006,0.000006,0.000006,0.000006,0.000000,0,true,43.102399,10,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|5.0|SA,2026-06-03T14:44:22,S_breakdown_seed43,S,breakdown,43,30043,30043,5.0,SA,solved,,7.003988,43.280970,43.280970,222.816674,139.005140,83.811533,0.376146,6.720529,6.720529,7.003997,2.371168,2.371168,2.554018,2.570271,2.574335,0.000000,0,true,0.000000,1,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|5.0|MOEA-NSGA2,2026-06-03T14:44:31,S_breakdown_seed43,S,breakdown,43,30043,30043,5.0,MOEA-NSGA2,solved,,15.016060,43.403301,43.403301,184.209927,123.421777,60.788150,0.329994,5.439390,5.439390,15.016074,5.002968,5.002968,5.004914,5.005087,5.005130,1.000000,3,true,0.282644,2,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|5.0|LNS,2026-06-03T14:44:21,S_breakdown_seed43,S,breakdown,43,30043,30043,5.0,LNS,solved,,7.052797,44.038835,44.038835,224.317002,136.534690,87.782311,0.391332,7.003674,7.003674,7.052811,2.400922,2.400922,2.575318,2.590820,2.594696,0.000000,0,true,1.751035,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|5.0|GA,2026-06-03T14:44:29,S_breakdown_seed43,S,breakdown,43,30043,30043,5.0,GA,solved,,15.015027,44.630517,44.630517,215.574248,139.463622,76.110626,0.353060,7.929029,7.929029,15.015042,5.003265,5.003265,5.003807,5.003856,5.003868,1.000000,3,true,3.118107,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|5.0|DCGA,2026-06-03T14:44:30,S_breakdown_seed43,S,breakdown,43,30043,30043,5.0,DCGA,solved,,15.014875,45.300677,45.300677,243.928399,152.956267,90.972132,0.372946,8.358169,8.358169,15.014891,5.003244,5.003244,5.003624,5.003657,5.003666,1.000000,3,true,4.666501,5,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|5.0|B-CORE,2026-06-03T14:44:14,S_breakdown_seed43,S,breakdown,43,30043,30043,5.0,B-CORE,solved,,0.015502,49.701893,49.701893,235.749303,147.234409,88.514894,0.375462,9.154772,9.154772,0.015513,0.000232,0.000232,0.000245,0.000246,0.000247,0.000000,0,true,14.835442,6,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|5.0|B-CORE-no-graph,2026-06-03T14:44:14,S_breakdown_seed43,S,breakdown,43,30043,30043,5.0,B-CORE-no-graph,solved,,0.015336,49.701893,49.701893,235.749303,147.234409,88.514894,0.375462,9.154772,9.154772,0.015346,0.000233,0.000233,0.000251,0.000252,0.000253,0.000000,0,true,14.835442,7,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|5.0|B-CORE-no-bottleneck,2026-06-03T14:44:14,S_breakdown_seed43,S,breakdown,43,30043,30043,5.0,B-CORE-no-bottleneck,solved,,0.015795,53.964053,53.964053,286.394254,159.305477,127.088777,0.443755,11.940425,11.940425,0.015806,0.000236,0.000236,0.000251,0.000252,0.000253,0.000000,0,true,24.683095,8,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|5.0|MachineRank,2026-06-03T14:44:14,S_breakdown_seed43,S,breakdown,43,30043,30043,5.0,MachineRank,solved,,0.008707,60.809491,60.809491,334.969402,187.810746,147.158656,0.439320,14.003356,14.003356,0.008717,0.000042,0.000042,0.000070,0.000073,0.000073,0.000000,0,true,40.499372,9,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|5.0|MOR,2026-06-03T14:44:14,S_breakdown_seed43,S,breakdown,43,30043,30043,5.0,MOR,solved,,0.007412,62.111165,62.111165,267.625665,151.743064,115.882601,0.433003,8.675787,8.675787,0.007421,0.000009,0.000009,0.000009,0.000009,0.000009,0.000000,0,true,43.506869,10,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|10.0|SA,2026-06-03T14:44:27,S_breakdown_seed43,S,breakdown,43,30043,30043,10.0,SA,solved,,6.999970,43.280970,43.280970,222.816674,139.005140,83.811533,0.376146,6.720529,6.720529,6.999984,2.403381,2.403381,2.683487,2.708385,2.714610,0.000000,0,true,0.000000,1,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|10.0|GA,2026-06-03T14:44:49,S_breakdown_seed43,S,breakdown,43,30043,30043,10.0,GA,solved,,30.013872,43.471764,43.471764,208.994526,139.463622,69.530904,0.332692,6.725628,6.725628,30.013887,10.002502,10.002502,10.004224,10.004377,10.004415,1.000000,3,true,0.440827,2,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|10.0|LNS,2026-06-03T14:44:23,S_breakdown_seed43,S,breakdown,43,30043,30043,10.0,LNS,solved,,6.708302,44.038835,44.038835,224.317002,136.534690,87.782311,0.391332,7.003674,7.003674,6.708311,2.312024,2.312024,2.451068,2.463428,2.466518,0.000000,0,true,1.751035,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|10.0|MOEA-NSGA2,2026-06-03T14:44:51,S_breakdown_seed43,S,breakdown,43,30043,30043,10.0,MOEA-NSGA2,solved,,30.011709,44.038835,44.038835,224.317002,136.534690,87.782311,0.391332,7.003674,7.003674,30.011724,10.001673,10.001673,10.002595,10.002677,10.002697,1.000000,3,true,1.751035,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|10.0|DCGA,2026-06-03T14:44:50,S_breakdown_seed43,S,breakdown,43,30043,30043,10.0,DCGA,solved,,30.017139,45.300677,45.300677,243.928399,152.956267,90.972132,0.372946,8.358169,8.358169,30.017152,10.003448,10.003448,10.003835,10.003870,10.003878,1.000000,3,true,4.666501,5,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|10.0|B-CORE,2026-06-03T14:44:16,S_breakdown_seed43,S,breakdown,43,30043,30043,10.0,B-CORE,solved,,0.015343,49.701893,49.701893,235.749303,147.234409,88.514894,0.375462,9.154772,9.154772,0.015354,0.000227,0.000227,0.000243,0.000244,0.000244,0.000000,0,true,14.835442,6,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|10.0|B-CORE-no-graph,2026-06-03T14:44:16,S_breakdown_seed43,S,breakdown,43,30043,30043,10.0,B-CORE-no-graph,solved,,0.015265,49.701893,49.701893,235.749303,147.234409,88.514894,0.375462,9.154772,9.154772,0.015275,0.000232,0.000232,0.000245,0.000246,0.000246,0.000000,0,true,14.835442,7,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|10.0|B-CORE-no-bottleneck,2026-06-03T14:44:16,S_breakdown_seed43,S,breakdown,43,30043,30043,10.0,B-CORE-no-bottleneck,solved,,0.015717,53.964053,53.964053,286.394254,159.305477,127.088777,0.443755,11.940425,11.940425,0.015727,0.000224,0.000224,0.000239,0.000240,0.000240,0.000000,0,true,24.683095,8,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|10.0|MachineRank,2026-06-03T14:44:16,S_breakdown_seed43,S,breakdown,43,30043,30043,10.0,MachineRank,solved,,0.008569,60.809491,60.809491,334.969402,187.810746,147.158656,0.439320,14.003356,14.003356,0.008579,0.000040,0.000040,0.000066,0.000068,0.000069,0.000000,0,true,40.499372,9,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|43|10.0|MOR,2026-06-03T14:44:16,S_breakdown_seed43,S,breakdown,43,30043,30043,10.0,MOR,solved,,0.007364,62.111165,62.111165,267.625665,151.743064,115.882601,0.433003,8.675787,8.675787,0.007372,0.000008,0.000008,0.000009,0.000009,0.000009,0.000000,0,true,43.506869,10,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|44|0.1|B-CORE,2026-06-03T14:44:22,S_breakdown_seed44,S,breakdown,44,30044,30044,0.1,B-CORE,solved,,0.013074,59.130517,59.130517,268.562468,164.088232,104.474237,0.389013,8.947998,8.947998,0.013083,0.000162,0.000162,0.000176,0.000177,0.000177,0.000000,0,true,0.000000,1,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|44|0.1|B-CORE-no-graph,2026-06-03T14:44:22,S_breakdown_seed44,S,breakdown,44,30044,30044,0.1,B-CORE-no-graph,solved,,0.012937,59.130517,59.130517,268.562468,164.088232,104.474237,0.389013,8.947998,8.947998,0.012945,0.000163,0.000163,0.000176,0.000177,0.000177,0.000000,0,true,0.000000,2,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|44|0.1|MachineRank,2026-06-03T14:44:22,S_breakdown_seed44,S,breakdown,44,30044,30044,0.1,MachineRank,solved,,0.007842,59.701036,59.701036,307.539298,183.576646,123.962651,0.403079,10.355841,10.355841,0.007848,0.000040,0.000054,0.000057,0.000057,0.000057,0.000000,0,true,0.964847,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|44|0.1|LNS,2026-06-03T14:44:22,S_breakdown_seed44,S,breakdown,44,30044,30044,0.1,LNS,solved,,0.319219,61.321005,61.321005,297.332777,177.238161,120.094616,0.403906,10.448467,10.448467,0.319232,0.104744,0.104744,0.106105,0.106226,0.106257,1.000000,3,true,3.704497,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|44|0.1|MOEA-NSGA2,2026-06-03T14:44:23,S_breakdown_seed44,S,breakdown,44,30044,30044,0.1,MOEA-NSGA2,solved,,0.313280,63.106998,63.106998,296.850892,190.235708,106.615184,0.359154,8.144761,8.144761,0.313292,0.100811,0.100811,0.101124,0.101151,0.101158,1.000000,3,true,6.724922,5,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|44|0.1|B-CORE-no-bottleneck,2026-06-03T14:44:22,S_breakdown_seed44,S,breakdown,44,30044,30044,0.1,B-CORE-no-bottleneck,solved,,0.012946,65.101295,65.101295,322.265331,179.869189,142.396141,0.441860,11.711044,11.711044,0.012955,0.000140,0.000139,0.000150,0.000151,0.000151,0.000000,0,true,10.097625,6,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|44|0.1|GA,2026-06-03T14:44:22,S_breakdown_seed44,S,breakdown,44,30044,30044,0.1,GA,solved,,0.219273,66.297476,66.297476,309.641330,187.409519,122.231811,0.394753,9.641508,9.641508,0.219287,0.106310,0.106310,0.106310,0.106310,0.106310,1.000000,2,true,12.120576,7,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|44|0.1|DCGA,2026-06-03T14:44:23,S_breakdown_seed44,S,breakdown,44,30044,30044,0.1,DCGA,solved,,0.321444,68.798066,68.798066,334.879871,207.161254,127.718617,0.381386,11.320985,11.320985,0.321456,0.105107,0.105107,0.106484,0.106607,0.106637,1.000000,3,true,16.349509,8,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|44|0.1|MOR,2026-06-03T14:44:22,S_breakdown_seed44,S,breakdown,44,30044,30044,0.1,MOR,solved,,0.006610,68.862901,68.862901,306.319655,179.414859,126.904796,0.414289,7.583282,7.583282,0.006616,0.000006,0.000006,0.000006,0.000006,0.000006,0.000000,0,true,16.459156,9,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|44|0.1|SA,2026-06-03T14:44:23,S_breakdown_seed44,S,breakdown,44,30044,30044,0.1,SA,solved,,0.419743,70.452721,70.452721,332.635013,199.460347,133.174666,0.400363,12.022063,12.022063,0.419756,0.103093,0.102149,0.104960,0.105210,0.105272,1.000000,4,true,19.147818,10,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|44|0.5|B-CORE,2026-06-03T14:44:23,S_breakdown_seed44,S,breakdown,44,30044,30044,0.5,B-CORE,solved,,0.019479,59.130517,59.130517,268.562468,164.088232,104.474237,0.389013,8.947998,8.947998,0.019493,0.000254,0.000254,0.000279,0.000281,0.000282,0.000000,0,true,0.000000,1,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|44|0.5|B-CORE-no-graph,2026-06-03T14:44:23,S_breakdown_seed44,S,breakdown,44,30044,30044,0.5,B-CORE-no-graph,solved,,0.018663,59.130517,59.130517,268.562468,164.088232,104.474237,0.389013,8.947998,8.947998,0.018673,0.000234,0.000234,0.000256,0.000258,0.000258,0.000000,0,true,0.000000,2,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|44|0.5|MachineRank,2026-06-03T14:44:23,S_breakdown_seed44,S,breakdown,44,30044,30044,0.5,MachineRank,solved,,0.011249,59.701036,59.701036,307.539298,183.576646,123.962651,0.403079,10.355841,10.355841,0.011258,0.000056,0.000073,0.000082,0.000083,0.000083,0.000000,0,true,0.964847,3,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|44|0.5|GA,2026-06-03T14:44:25,S_breakdown_seed44,S,breakdown,44,30044,30044,0.5,GA,solved,,1.521415,60.497168,60.497168,302.388180,189.206486,113.181694,0.374293,8.700362,8.700362,1.521431,0.503685,0.503685,0.506263,0.506493,0.506550,1.000000,3,true,2.311245,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|44|0.5|MOEA-NSGA2,2026-06-03T14:44:27,S_breakdown_seed44,S,breakdown,44,30044,30044,0.5,MOEA-NSGA2,solved,,1.013976,63.846390,63.846390,283.724766,159.913233,123.811533,0.436379,7.989692,7.989692,1.013985,0.501483,0.501483,0.501483,0.501483,0.501483,1.000000,2,true,7.975362,5,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|44|0.5|DCGA,2026-06-03T14:44:26,S_breakdown_seed44,S,breakdown,44,30044,30044,0.5,DCGA,solved,,1.021045,64.589648,64.589648,298.080871,194.565977,103.514894,0.347271,10.123043,10.123043,1.021056,0.507756,0.507756,0.507756,0.507756,0.507756,1.000000,2,true,9.232341,6,objective equals makespan; due-date/tardiness fields are not available in this instance format
fair|S|breakdown|44|0.5|B-CORE-no-bottleneck,2026-06-03T14:44:23,S_breakdown_seed44,S,breakdown,44,30044,30044,0.5,B-CORE-no-bottleneck,solved,,0.019180,65.101295,65.101295,322.265331,179.869189,142.396141,0.441860,11.711044,11.711044,0.019192,0.000214,0.000210,0.000236,0.000238,0.000239,0.000000,0,true,10.097625,7,objective equals makespan; due-date/tardiness fields are not available in this instance format
