experiment_id,timestamp,instance_id,scale,event_type,instance_seed,dynamic_seed,algorithm_seed,budget_sec,algorithm,status,error_message,runtime_sec,model_type,solver,solver_status,n_jobs,n_machines,n_agvs,n_ops_per_job,exact_or_relaxed_objective,exact_or_relaxed_makespan,exact_or_relaxed_agv_travel,exact_best_bound,bcore_objective,bcore_makespan,bcore_agv_travel,gap_pct_vs_exact_or_relaxed,exact_runtime_sec,bcore_runtime_sec,speedup_ratio,feasible,timeout,notes
exact|mixed|J4|M2|A1|O3|51,2026-06-03T14:43:44,mixed_J4_M2_A1_O3_seed51,J4_M2_A1_O3,mixed,51,50051,51,300.0,,solved,,0.007628,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,1,3,27.000000,27.000000,not_available,27.000000,28.605551,28.605551,not_logged_by_exact_worker,5.946486,0.002680,0.003545,0.756016,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J4|M2|A1|O3|43,2026-06-03T14:43:44,static_J4_M2_A1_O3_seed43,J4_M2_A1_O3,static,43,43,43,300.0,,solved,,0.009217,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,1,3,15.800000,15.800000,not_available,15.800000,25.683298,25.683298,not_logged_by_exact_worker,62.552522,0.004767,0.002991,1.594075,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J4|M2|A1|O3|42,2026-06-03T14:43:44,static_J4_M2_A1_O3_seed42,J4_M2_A1_O3,static,42,42,42,300.0,,solved,,0.012173,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,1,3,14.800000,14.800000,not_available,14.800000,21.509236,21.509236,not_logged_by_exact_worker,45.332677,0.007601,0.003066,2.479222,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J4|M2|A1|O3|44,2026-06-03T14:43:44,static_J4_M2_A1_O3_seed44,J4_M2_A1_O3,static,44,44,44,300.0,,solved,,0.011681,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,1,3,19.000000,19.000000,not_available,19.000000,33.082341,33.082341,not_logged_by_exact_worker,74.117587,0.006439,0.003744,1.719968,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J4|M2|A1|O3|45,2026-06-03T14:43:44,static_J4_M2_A1_O3_seed45,J4_M2_A1_O3,static,45,45,45,300.0,,solved,,0.010303,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,1,3,13.800000,13.800000,not_available,13.800000,22.312012,22.312012,not_logged_by_exact_worker,61.681245,0.005749,0.003093,1.858861,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J4|M2|A1|O3|48,2026-06-03T14:43:44,static_J4_M2_A1_O3_seed48,J4_M2_A1_O3,static,48,48,48,300.0,,solved,,0.008618,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,1,3,17.000000,17.000000,not_available,17.000000,25.265688,25.265688,not_logged_by_exact_worker,48.621692,0.004371,0.002729,1.601554,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J4|M2|A1|O3|46,2026-06-03T14:43:44,static_J4_M2_A1_O3_seed46,J4_M2_A1_O3,static,46,46,46,300.0,,solved,,0.013140,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,1,3,16.000000,16.000000,not_available,16.000000,28.298134,28.298134,not_logged_by_exact_worker,76.863335,0.008211,0.003160,2.598633,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J4|M2|A1|O3|47,2026-06-03T14:43:44,static_J4_M2_A1_O3_seed47,J4_M2_A1_O3,static,47,47,47,300.0,,solved,,0.010755,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,1,3,22.000000,22.000000,not_available,22.000000,31.692582,31.692582,not_logged_by_exact_worker,44.057193,0.006548,0.002785,2.351059,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J4|M2|A2|O2|42,2026-06-03T14:43:44,breakdown_J4_M2_A2_O2_seed42,J4_M2_A2_O2,breakdown,42,30042,42,300.0,,solved,,0.004630,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,17.000000,17.000000,not_available,17.000000,18.000000,18.000000,not_logged_by_exact_worker,5.882353,0.001343,0.002175,0.617648,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J4|M2|A1|O3|49,2026-06-03T14:43:44,static_J4_M2_A1_O3_seed49,J4_M2_A1_O3,static,49,49,49,300.0,,solved,,0.013547,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,1,3,16.000000,16.000000,not_available,16.000000,25.697177,25.697177,not_logged_by_exact_worker,60.607354,0.008369,0.003529,2.371369,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J4|M2|A2|O2|43,2026-06-03T14:43:44,breakdown_J4_M2_A2_O2_seed43,J4_M2_A2_O2,breakdown,43,30043,43,300.0,,solved,,0.003802,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,14.000000,14.000000,not_available,14.000000,17.298134,17.298134,not_logged_by_exact_worker,23.558098,0.000891,0.001957,0.455493,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J4|M2|A2|O2|45,2026-06-03T14:43:44,breakdown_J4_M2_A2_O2_seed45,J4_M2_A2_O2,breakdown,45,30045,45,300.0,,solved,,0.003513,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,13.000000,13.000000,not_available,13.000000,15.692582,15.692582,not_logged_by_exact_worker,20.712172,0.000903,0.001655,0.545471,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J4|M2|A2|O2|44,2026-06-03T14:43:44,breakdown_J4_M2_A2_O2_seed44,J4_M2_A2_O2,breakdown,44,30044,44,300.0,,solved,,0.003755,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,18.000000,18.000000,not_available,18.000000,20.692582,20.692582,not_logged_by_exact_worker,14.958791,0.000868,0.001890,0.459414,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J4|M2|A2|O2|46,2026-06-03T14:43:44,breakdown_J4_M2_A2_O2_seed46,J4_M2_A2_O2,breakdown,46,30046,46,300.0,,solved,,0.003405,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,34.000000,34.000000,not_available,34.000000,36.692582,36.692582,not_logged_by_exact_worker,7.919360,0.000906,0.001606,0.563710,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J4|M2|A1|O3|51,2026-06-03T14:43:44,static_J4_M2_A1_O3_seed51,J4_M2_A1_O3,static,51,51,51,300.0,,solved,,0.015928,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,1,3,14.000000,14.000000,not_available,14.000000,24.288850,24.288850,not_logged_by_exact_worker,73.491784,0.011121,0.002926,3.801039,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J4|M2|A2|O2|47,2026-06-03T14:43:44,breakdown_J4_M2_A2_O2_seed47,J4_M2_A2_O2,breakdown,47,30047,47,300.0,,solved,,0.004499,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,17.000000,17.000000,not_available,17.000000,21.692582,21.692582,not_logged_by_exact_worker,27.603426,0.001254,0.002212,0.566805,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J4|M2|A1|O3|50,2026-06-03T14:43:44,static_J4_M2_A1_O3_seed50,J4_M2_A1_O3,static,50,50,50,300.0,,solved,,0.018697,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,1,3,16.000000,16.000000,not_available,16.000000,22.000000,22.000000,not_logged_by_exact_worker,37.500000,0.013721,0.003296,4.163076,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J4|M2|A2|O2|48,2026-06-03T14:43:44,breakdown_J4_M2_A2_O2_seed48,J4_M2_A2_O2,breakdown,48,30048,48,300.0,,solved,,0.003779,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,20.000000,20.000000,not_available,20.000000,21.000000,21.000000,not_logged_by_exact_worker,5.000000,0.000924,0.001847,0.500135,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J4|M2|A2|O2|49,2026-06-03T14:43:44,breakdown_J4_M2_A2_O2_seed49,J4_M2_A2_O2,breakdown,49,30049,49,300.0,,solved,,0.003864,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,24.000000,24.000000,not_available,24.000000,25.000000,25.000000,not_logged_by_exact_worker,4.166667,0.000859,0.001903,0.451387,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J4|M2|A2|O2|50,2026-06-03T14:43:44,breakdown_J4_M2_A2_O2_seed50,J4_M2_A2_O2,breakdown,50,30050,50,300.0,,solved,,0.003594,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,11.000000,11.000000,not_available,11.000000,15.692582,15.692582,not_logged_by_exact_worker,42.659840,0.000873,0.001786,0.488494,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|breakdown|J4|M2|A2|O2|51,2026-06-03T14:43:44,breakdown_J4_M2_A2_O2_seed51,J4_M2_A2_O2,breakdown,51,30051,51,300.0,,solved,,0.003698,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,20.000000,20.000000,not_available,20.000000,21.000000,21.000000,not_logged_by_exact_worker,5.000000,0.000884,0.001810,0.488124,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J4|M2|A2|O2|42,2026-06-03T14:43:44,rush_job_J4_M2_A2_O2_seed42,J4_M2_A2_O2,rush_job,42,40042,42,300.0,,solved,,0.008100,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,13.000000,13.000000,not_available,13.000000,17.000000,17.000000,not_logged_by_exact_worker,30.769231,0.004078,0.002821,1.445650,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J4|M2|A2|O2|43,2026-06-03T14:43:44,rush_job_J4_M2_A2_O2_seed43,J4_M2_A2_O2,rush_job,43,40043,43,300.0,,solved,,0.008664,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,13.000000,13.000000,not_available,13.000000,17.000000,17.000000,not_logged_by_exact_worker,30.769231,0.004666,0.002705,1.724705,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J4|M2|A2|O2|45,2026-06-03T14:43:44,rush_job_J4_M2_A2_O2_seed45,J4_M2_A2_O2,rush_job,45,40045,45,300.0,,solved,,0.008107,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,10.000000,10.000000,not_available,10.000000,12.692582,12.692582,not_logged_by_exact_worker,26.925824,0.003999,0.002788,1.434263,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J4|M2|A2|O2|47,2026-06-03T14:43:44,rush_job_J4_M2_A2_O2_seed47,J4_M2_A2_O2,rush_job,47,40047,47,300.0,,solved,,0.009091,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,17.000000,17.000000,not_available,17.000000,24.692582,24.692582,not_logged_by_exact_worker,45.250485,0.004927,0.002863,1.720627,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J4|M2|A2|O2|46,2026-06-03T14:43:44,rush_job_J4_M2_A2_O2_seed46,J4_M2_A2_O2,rush_job,46,40046,46,300.0,,solved,,0.010953,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,13.000000,13.000000,not_available,13.000000,19.000000,19.000000,not_logged_by_exact_worker,46.153846,0.006701,0.002739,2.446408,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J4|M2|A2|O2|48,2026-06-03T14:43:44,rush_job_J4_M2_A2_O2_seed48,J4_M2_A2_O2,rush_job,48,40048,48,300.0,,solved,,0.008779,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,11.000000,11.000000,not_available,11.000000,14.000000,14.000000,not_logged_by_exact_worker,27.272727,0.004747,0.002663,1.782568,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J4|M2|A2|O2|44,2026-06-03T14:43:44,rush_job_J4_M2_A2_O2_seed44,J4_M2_A2_O2,rush_job,44,40044,44,300.0,,solved,,0.022743,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,15.000000,15.000000,not_available,15.000000,20.692582,20.692582,not_logged_by_exact_worker,37.950549,0.018575,0.002723,6.822626,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J4|M2|A2|O2|49,2026-06-03T14:43:44,rush_job_J4_M2_A2_O2_seed49,J4_M2_A2_O2,rush_job,49,40049,49,300.0,,solved,,0.009907,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,12.000000,12.000000,not_available,12.000000,16.000000,16.000000,not_logged_by_exact_worker,33.333333,0.006066,0.002520,2.407310,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J4|M2|A2|O2|50,2026-06-03T14:43:44,rush_job_J4_M2_A2_O2_seed50,J4_M2_A2_O2,rush_job,50,40050,50,300.0,,solved,,0.009202,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,9.000000,9.000000,not_available,9.000000,12.692582,12.692582,not_logged_by_exact_worker,41.028693,0.005312,0.002618,2.028916,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J4|M2|A2|O2|42,2026-06-03T14:43:44,mixed_J4_M2_A2_O2_seed42,J4_M2_A2_O2,mixed,42,50042,42,300.0,,solved,,0.006642,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,17.000000,17.000000,not_available,17.000000,18.000000,18.000000,not_logged_by_exact_worker,5.882353,0.002649,0.002790,0.949427,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|rush_job|J4|M2|A2|O2|51,2026-06-03T14:43:44,rush_job_J4_M2_A2_O2_seed51,J4_M2_A2_O2,rush_job,51,40051,51,300.0,,solved,,0.012402,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,12.000000,12.000000,not_available,12.000000,17.692582,17.692582,not_logged_by_exact_worker,47.438187,0.008418,0.002544,3.308285,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J4|M2|A2|O2|44,2026-06-03T14:43:44,mixed_J4_M2_A2_O2_seed44,J4_M2_A2_O2,mixed,44,50044,44,300.0,,solved,,0.006141,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,18.000000,18.000000,not_available,18.000000,20.692582,20.692582,not_logged_by_exact_worker,14.958791,0.002411,0.002521,0.956367,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J4|M2|A2|O2|43,2026-06-03T14:43:44,mixed_J4_M2_A2_O2_seed43,J4_M2_A2_O2,mixed,43,50043,43,300.0,,solved,,0.006680,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,14.000000,14.000000,not_available,14.000000,20.077747,20.077747,not_logged_by_exact_worker,43.412480,0.002753,0.002687,1.024526,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J4|M2|A2|O2|45,2026-06-03T14:43:44,mixed_J4_M2_A2_O2_seed45,J4_M2_A2_O2,mixed,45,50045,45,300.0,,solved,,0.005406,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,13.000000,13.000000,not_available,13.000000,17.692582,17.692582,not_logged_by_exact_worker,36.096788,0.002002,0.002272,0.880870,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J4|M2|A2|O2|46,2026-06-03T14:43:44,mixed_J4_M2_A2_O2_seed46,J4_M2_A2_O2,mixed,46,50046,46,300.0,,solved,,0.005842,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,34.000000,34.000000,not_available,34.000000,36.692582,36.692582,not_logged_by_exact_worker,7.919360,0.002396,0.002292,1.045415,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J4|M2|A2|O2|48,2026-06-03T14:43:44,mixed_J4_M2_A2_O2_seed48,J4_M2_A2_O2,mixed,48,50048,48,300.0,,solved,,0.006080,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,20.000000,20.000000,not_available,20.000000,22.000000,22.000000,not_logged_by_exact_worker,10.000000,0.002210,0.002757,0.801444,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J4|M2|A2|O2|47,2026-06-03T14:43:44,mixed_J4_M2_A2_O2_seed47,J4_M2_A2_O2,mixed,47,50047,47,300.0,,solved,,0.006656,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,18.000000,18.000000,not_available,18.000000,22.692582,22.692582,not_logged_by_exact_worker,26.069902,0.002350,0.003164,0.742510,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J4|M2|A2|O2|49,2026-06-03T14:43:44,mixed_J4_M2_A2_O2_seed49,J4_M2_A2_O2,mixed,49,50049,49,300.0,,solved,,0.006002,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,24.000000,24.000000,not_available,24.000000,25.000000,25.000000,not_logged_by_exact_worker,4.166667,0.002422,0.002478,0.977563,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J4|M2|A2|O2|50,2026-06-03T14:43:44,mixed_J4_M2_A2_O2_seed50,J4_M2_A2_O2,mixed,50,50050,50,300.0,,solved,,0.006324,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,11.000000,11.000000,not_available,11.000000,15.692582,15.692582,not_logged_by_exact_worker,42.659840,0.002491,0.002553,0.975405,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J4|M2|A2|O2|42,2026-06-03T14:43:44,static_J4_M2_A2_O2_seed42,J4_M2_A2_O2,static,42,42,42,300.0,,solved,,0.005477,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,10.000000,10.000000,not_available,10.000000,13.000000,13.000000,not_logged_by_exact_worker,30.000000,0.002458,0.001907,1.289071,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|mixed|J4|M2|A2|O2|51,2026-06-03T14:43:44,mixed_J4_M2_A2_O2_seed51,J4_M2_A2_O2,mixed,51,50051,51,300.0,,solved,,0.005890,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,20.000000,20.000000,not_available,20.000000,22.000000,22.000000,not_logged_by_exact_worker,10.000000,0.002228,0.002507,0.888632,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J4|M2|A2|O2|43,2026-06-03T14:43:44,static_J4_M2_A2_O2_seed43,J4_M2_A2_O2,static,43,43,43,300.0,,solved,,0.006422,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,11.000000,11.000000,not_available,11.000000,14.000000,14.000000,not_logged_by_exact_worker,27.272727,0.003200,0.002062,1.551988,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J4|M2|A2|O2|44,2026-06-03T14:43:44,static_J4_M2_A2_O2_seed44,J4_M2_A2_O2,static,44,44,44,300.0,,solved,,0.005966,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,13.000000,13.000000,not_available,13.000000,22.495358,22.495358,not_logged_by_exact_worker,73.041216,0.002808,0.002067,1.358179,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J4|M2|A2|O2|45,2026-06-03T14:43:44,static_J4_M2_A2_O2_seed45,J4_M2_A2_O2,static,45,45,45,300.0,,solved,,0.005968,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,8.000000,8.000000,not_available,8.000000,14.605551,14.605551,not_logged_by_exact_worker,82.569391,0.002946,0.002016,1.461477,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J4|M2|A2|O2|46,2026-06-03T14:43:44,static_J4_M2_A2_O2_seed46,J4_M2_A2_O2,static,46,46,46,300.0,,solved,,0.007131,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,11.000000,11.000000,not_available,11.000000,17.692582,17.692582,not_logged_by_exact_worker,60.841658,0.003843,0.002086,1.842411,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J4|M2|A2|O2|47,2026-06-03T14:43:44,static_J4_M2_A2_O2_seed47,J4_M2_A2_O2,static,47,47,47,300.0,,solved,,0.006585,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,17.000000,17.000000,not_available,17.000000,22.692582,22.692582,not_logged_by_exact_worker,33.485779,0.003250,0.002282,1.424408,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J4|M2|A2|O2|48,2026-06-03T14:43:44,static_J4_M2_A2_O2_seed48,J4_M2_A2_O2,static,48,48,48,300.0,,solved,,0.006751,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,11.000000,11.000000,not_available,11.000000,14.495358,14.495358,not_logged_by_exact_worker,31.775982,0.003357,0.002129,1.576777,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
exact|static|J4|M2|A2|O2|49,2026-06-03T14:43:44,static_J4_M2_A2_O2_seed49,J4_M2_A2_O2,static,49,49,49,300.0,,solved,,0.006916,cpsat_transport_capacity_relaxation_empty_repositioning_relaxed,OR-Tools CP-SAT,optimal,4,2,2,2,12.000000,12.000000,not_available,12.000000,13.692582,13.692582,not_logged_by_exact_worker,14.104853,0.003679,0.002060,1.785863,true,false,Tiny branch-bound rows are exact over the project simulator. Other rows are CP-SAT transport-capacity relaxation; empty AGV repositioning/path conflicts are relaxed.
