experiment_id,timestamp,instance_id,scale,event_type,instance_seed,dynamic_seed,algorithm_seed,budget_sec,algorithm,status,error_message,runtime_sec,weight_name,weight_kind,perturbation_percent,weight_seed,coeff_json,component_json,makespan,objective,agv_travel,latency,rank,percentile,notes
weight_single|M|rush_job|46|disturbance|single_component|-10,2026-06-03T15:01:59,M_rush_job_seed46,M,rush_job,46,40046,40046,0.0,B-CORE,solved,,0.053234,disturbance,single_component,-10,0,{},"{""disturbance"": 0.9}",76.423770,76.423770,616.085159,0.000279,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|rush_job|46|disturbance|single_component|10,2026-06-03T15:01:59,M_rush_job_seed46,M,rush_job,46,40046,40046,0.0,B-CORE,solved,,0.050691,disturbance,single_component,10,0,{},"{""disturbance"": 1.1}",76.423770,76.423770,616.085159,0.000265,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|rush_job|46|disturbance|single_component|-25,2026-06-03T15:01:59,M_rush_job_seed46,M,rush_job,46,40046,40046,0.0,B-CORE,solved,,0.052305,disturbance,single_component,-25,0,{},"{""disturbance"": 0.75}",76.423770,76.423770,616.085159,0.000275,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|rush_job|46|disturbance|single_component|25,2026-06-03T15:01:59,M_rush_job_seed46,M,rush_job,46,40046,40046,0.0,B-CORE,solved,,0.053760,disturbance,single_component,25,0,{},"{""disturbance"": 1.25}",76.423770,76.423770,616.085159,0.000284,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|rush_job|46|disturbance|single_component|-50,2026-06-03T15:01:59,M_rush_job_seed46,M,rush_job,46,40046,40046,0.0,B-CORE,solved,,0.052426,disturbance,single_component,-50,0,{},"{""disturbance"": 0.5}",76.423770,76.423770,616.085159,0.000277,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|rush_job|46|disturbance|single_component|50,2026-06-03T15:01:59,M_rush_job_seed46,M,rush_job,46,40046,40046,0.0,B-CORE,solved,,0.052694,disturbance,single_component,50,0,{},"{""disturbance"": 1.5}",76.423770,76.423770,616.085159,0.000278,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|rush_job|46|safety|single_component|-10,2026-06-03T15:01:59,M_rush_job_seed46,M,rush_job,46,40046,40046,0.0,B-CORE,solved,,0.052777,safety,single_component,-10,0,{},"{""safety"": 0.9}",76.423770,76.423770,616.085159,0.000277,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|rush_job|46|safety|single_component|10,2026-06-03T15:01:59,M_rush_job_seed46,M,rush_job,46,40046,40046,0.0,B-CORE,solved,,0.051699,safety,single_component,10,0,{},"{""safety"": 1.1}",76.423770,76.423770,616.085159,0.000271,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|rush_job|46|safety|single_component|-25,2026-06-03T15:01:59,M_rush_job_seed46,M,rush_job,46,40046,40046,0.0,B-CORE,solved,,0.052890,safety,single_component,-25,0,{},"{""safety"": 0.75}",76.423770,76.423770,616.085159,0.000277,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|rush_job|46|safety|single_component|25,2026-06-03T15:01:59,M_rush_job_seed46,M,rush_job,46,40046,40046,0.0,B-CORE,solved,,0.052732,safety,single_component,25,0,{},"{""safety"": 1.25}",76.423770,76.423770,616.085159,0.000276,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|rush_job|46|safety|single_component|-50,2026-06-03T15:01:59,M_rush_job_seed46,M,rush_job,46,40046,40046,0.0,B-CORE,solved,,0.053749,safety,single_component,-50,0,{},"{""safety"": 0.5}",76.423770,76.423770,616.085159,0.000284,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_delay|single_coeff|-10,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049516,machine_delay,single_coeff,-10,0,"{""machine_delay"": 0.315}",{},78.536410,78.536410,667.025744,0.000271,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|rush_job|46|safety|single_component|50,2026-06-03T15:01:59,M_rush_job_seed46,M,rush_job,46,40046,40046,0.0,B-CORE,solved,,0.054589,safety,single_component,50,0,{},"{""safety"": 1.5}",76.423770,76.423770,619.014092,0.000292,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|base|base|0,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.051317,base,base,0,0,{},{},78.536410,78.536410,667.025744,0.000282,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_delay|single_coeff|10,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.051547,machine_delay,single_coeff,10,0,"{""machine_delay"": 0.385}",{},78.536410,78.536410,667.025744,0.000285,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_delay|single_coeff|-25,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049965,machine_delay,single_coeff,-25,0,"{""machine_delay"": 0.26249999999999996}",{},78.536410,78.536410,667.025744,0.000276,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_delay|single_coeff|25,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.051782,machine_delay,single_coeff,25,0,"{""machine_delay"": 0.4375}",{},78.536410,78.536410,667.025744,0.000287,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_delay|single_coeff|-50,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050042,machine_delay,single_coeff,-50,0,"{""machine_delay"": 0.175}",{},76.008117,76.008117,615.621753,0.000280,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_queue|single_coeff|-10,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050455,machine_queue,single_coeff,-10,0,"{""machine_queue"": 0.49500000000000005}",{},78.536410,78.536410,667.025744,0.000279,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_delay|single_coeff|50,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.051426,machine_delay,single_coeff,50,0,"{""machine_delay"": 0.5249999999999999}",{},77.026381,77.026381,640.555792,0.000283,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_queue|single_coeff|10,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050214,machine_queue,single_coeff,10,0,"{""machine_queue"": 0.6050000000000001}",{},78.536410,78.536410,667.025744,0.000275,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_queue|single_coeff|-25,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049509,machine_queue,single_coeff,-25,0,"{""machine_queue"": 0.41250000000000003}",{},78.536410,78.536410,667.025744,0.000273,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_queue|single_coeff|25,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049876,machine_queue,single_coeff,25,0,"{""machine_queue"": 0.6875}",{},78.536410,78.536410,667.025744,0.000273,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_queue|single_coeff|-50,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.048794,machine_queue,single_coeff,-50,0,"{""machine_queue"": 0.275}",{},78.536410,78.536410,667.025744,0.000270,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_queue|single_coeff|50,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049497,machine_queue,single_coeff,50,0,"{""machine_queue"": 0.8250000000000001}",{},78.536410,78.536410,667.025744,0.000270,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_pressure|single_coeff|-10,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049000,machine_pressure,single_coeff,-10,0,"{""machine_pressure"": 0.45}",{},78.536410,78.536410,667.025744,0.000269,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_pressure|single_coeff|10,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050827,machine_pressure,single_coeff,10,0,"{""machine_pressure"": 0.55}",{},78.536410,78.536410,667.025744,0.000283,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_pressure|single_coeff|-25,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.051071,machine_pressure,single_coeff,-25,0,"{""machine_pressure"": 0.375}",{},78.536410,78.536410,667.025744,0.000284,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_pressure|single_coeff|-50,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049136,machine_pressure,single_coeff,-50,0,"{""machine_pressure"": 0.25}",{},81.188644,81.188644,634.763889,0.000277,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_pressure|single_coeff|25,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050494,machine_pressure,single_coeff,25,0,"{""machine_pressure"": 0.625}",{},78.536410,78.536410,667.025744,0.000278,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_transport|single_coeff|-10,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050276,machine_transport,single_coeff,-10,0,"{""machine_transport"": 0.108}",{},78.536410,78.536410,667.025744,0.000279,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_pressure|single_coeff|50,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.051129,machine_pressure,single_coeff,50,0,"{""machine_pressure"": 0.75}",{},77.026381,77.026381,640.555792,0.000281,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_transport|single_coeff|10,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049496,machine_transport,single_coeff,10,0,"{""machine_transport"": 0.132}",{},78.536410,78.536410,667.025744,0.000272,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_transport|single_coeff|-25,2026-06-03T15:01:59,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050471,machine_transport,single_coeff,-25,0,"{""machine_transport"": 0.09}",{},78.536410,78.536410,667.025744,0.000280,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_transport|single_coeff|25,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050622,machine_transport,single_coeff,25,0,"{""machine_transport"": 0.15}",{},78.536410,78.536410,662.916472,0.000284,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_transport|single_coeff|50,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.048580,machine_transport,single_coeff,50,0,"{""machine_transport"": 0.18}",{},87.682105,87.682105,633.884107,0.000272,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_transport|single_coeff|-50,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049888,machine_transport,single_coeff,-50,0,"{""machine_transport"": 0.06}",{},79.300876,79.300876,675.845404,0.000277,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_alt_gap|single_coeff|-10,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050344,machine_alt_gap,single_coeff,-10,0,"{""machine_alt_gap"": 0.315}",{},78.536410,78.536410,667.025744,0.000273,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_alt_gap|single_coeff|10,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050630,machine_alt_gap,single_coeff,10,0,"{""machine_alt_gap"": 0.385}",{},78.536410,78.536410,667.025744,0.000280,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_alt_gap|single_coeff|-25,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.051218,machine_alt_gap,single_coeff,-25,0,"{""machine_alt_gap"": 0.26249999999999996}",{},77.026381,77.026381,640.555792,0.000277,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_alt_gap|single_coeff|25,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.048375,machine_alt_gap,single_coeff,25,0,"{""machine_alt_gap"": 0.4375}",{},78.536410,78.536410,667.025744,0.000267,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_alt_gap|single_coeff|-50,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050216,machine_alt_gap,single_coeff,-50,0,"{""machine_alt_gap"": 0.175}",{},82.223090,82.223090,639.821311,0.000279,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_alt_gap|single_coeff|50,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.048611,machine_alt_gap,single_coeff,50,0,"{""machine_alt_gap"": 0.5249999999999999}",{},79.300876,79.300876,675.845404,0.000266,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_remaining_ops|single_coeff|-10,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049958,machine_remaining_ops,single_coeff,-10,0,"{""machine_remaining_ops"": -0.198}",{},78.536410,78.536410,667.025744,0.000278,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_remaining_ops|single_coeff|-25,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.048969,machine_remaining_ops,single_coeff,-25,0,"{""machine_remaining_ops"": -0.165}",{},78.536410,78.536410,667.025744,0.000270,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_remaining_ops|single_coeff|10,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050399,machine_remaining_ops,single_coeff,10,0,"{""machine_remaining_ops"": -0.24200000000000002}",{},78.536410,78.536410,667.025744,0.000280,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_remaining_ops|single_coeff|25,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.048566,machine_remaining_ops,single_coeff,25,0,"{""machine_remaining_ops"": -0.275}",{},78.536410,78.536410,667.025744,0.000268,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_remaining_ops|single_coeff|-50,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050143,machine_remaining_ops,single_coeff,-50,0,"{""machine_remaining_ops"": -0.11}",{},78.536410,78.536410,667.025744,0.000279,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_remaining_ops|single_coeff|50,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049932,machine_remaining_ops,single_coeff,50,0,"{""machine_remaining_ops"": -0.33}",{},78.536410,78.536410,667.025744,0.000276,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_remaining_work|single_coeff|-10,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049427,machine_remaining_work,single_coeff,-10,0,"{""machine_remaining_work"": -0.07200000000000001}",{},78.536410,78.536410,667.025744,0.000274,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_remaining_work|single_coeff|10,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.048408,machine_remaining_work,single_coeff,10,0,"{""machine_remaining_work"": -0.08800000000000001}",{},78.536410,78.536410,667.025744,0.000267,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_remaining_work|single_coeff|-25,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.051390,machine_remaining_work,single_coeff,-25,0,"{""machine_remaining_work"": -0.06}",{},78.536410,78.536410,667.025744,0.000283,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_remaining_work|single_coeff|25,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049574,machine_remaining_work,single_coeff,25,0,"{""machine_remaining_work"": -0.1}",{},78.536410,78.536410,667.025744,0.000273,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_remaining_work|single_coeff|-50,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050372,machine_remaining_work,single_coeff,-50,0,"{""machine_remaining_work"": -0.04}",{},78.536410,78.536410,667.025744,0.000281,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|machine_remaining_work|single_coeff|50,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050177,machine_remaining_work,single_coeff,50,0,"{""machine_remaining_work"": -0.12}",{},78.536410,78.536410,667.025744,0.000277,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|agv_transport|single_coeff|-10,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.048523,agv_transport,single_coeff,-10,0,"{""agv_transport"": 0.9}",{},78.536410,78.536410,667.025744,0.000266,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|agv_transport|single_coeff|-25,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049797,agv_transport,single_coeff,-25,0,"{""agv_transport"": 0.75}",{},78.536410,78.536410,667.025744,0.000274,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|agv_transport|single_coeff|10,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050879,agv_transport,single_coeff,10,0,"{""agv_transport"": 1.1}",{},78.536410,78.536410,667.025744,0.000284,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|agv_transport|single_coeff|25,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050768,agv_transport,single_coeff,25,0,"{""agv_transport"": 1.25}",{},78.536410,78.536410,667.025744,0.000280,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|agv_transport|single_coeff|50,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.048873,agv_transport,single_coeff,50,0,"{""agv_transport"": 1.5}",{},78.536410,78.536410,667.025744,0.000269,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|agv_transport|single_coeff|-50,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.051338,agv_transport,single_coeff,-50,0,"{""agv_transport"": 0.5}",{},78.536410,78.536410,667.025744,0.000283,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|agv_wait|single_coeff|-10,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050071,agv_wait,single_coeff,-10,0,"{""agv_wait"": 0.225}",{},78.536410,78.536410,667.025744,0.000275,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|agv_wait|single_coeff|10,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049605,agv_wait,single_coeff,10,0,"{""agv_wait"": 0.275}",{},78.536410,78.536410,667.025744,0.000272,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|agv_wait|single_coeff|25,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.048761,agv_wait,single_coeff,25,0,"{""agv_wait"": 0.3125}",{},78.536410,78.536410,667.025744,0.000270,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|agv_wait|single_coeff|-25,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049302,agv_wait,single_coeff,-25,0,"{""agv_wait"": 0.1875}",{},78.536410,78.536410,667.025744,0.000270,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|agv_wait|single_coeff|-50,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049803,agv_wait,single_coeff,-50,0,"{""agv_wait"": 0.125}",{},78.536410,78.536410,667.025744,0.000274,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|agv_wait|single_coeff|50,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049364,agv_wait,single_coeff,50,0,"{""agv_wait"": 0.375}",{},78.536410,78.536410,667.025744,0.000270,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|agv_remaining_ops|single_coeff|-10,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050046,agv_remaining_ops,single_coeff,-10,0,"{""agv_remaining_ops"": -0.135}",{},78.536410,78.536410,667.025744,0.000275,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|agv_remaining_ops|single_coeff|10,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050259,agv_remaining_ops,single_coeff,10,0,"{""agv_remaining_ops"": -0.165}",{},78.536410,78.536410,667.025744,0.000277,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|agv_remaining_ops|single_coeff|-25,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050376,agv_remaining_ops,single_coeff,-25,0,"{""agv_remaining_ops"": -0.11249999999999999}",{},78.536410,78.536410,667.025744,0.000279,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|agv_remaining_ops|single_coeff|25,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.051011,agv_remaining_ops,single_coeff,25,0,"{""agv_remaining_ops"": -0.1875}",{},78.536410,78.536410,667.025744,0.000283,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|agv_remaining_ops|single_coeff|-50,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049665,agv_remaining_ops,single_coeff,-50,0,"{""agv_remaining_ops"": -0.075}",{},78.536410,78.536410,667.025744,0.000277,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|bottleneck|single_component|-10,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049502,bottleneck,single_component,-10,0,{},"{""bottleneck"": 0.9}",72.974281,72.974281,585.049335,0.000271,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|agv_remaining_ops|single_coeff|50,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.051429,agv_remaining_ops,single_coeff,50,0,"{""agv_remaining_ops"": -0.22499999999999998}",{},78.536410,78.536410,667.025744,0.000284,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|bottleneck|single_component|10,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050230,bottleneck,single_component,10,0,{},"{""bottleneck"": 1.1}",78.536410,78.536410,667.025744,0.000277,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|bottleneck|single_component|-25,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.048297,bottleneck,single_component,-25,0,{},"{""bottleneck"": 0.75}",72.974281,72.974281,585.049335,0.000268,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|bottleneck|single_component|25,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.049125,bottleneck,single_component,25,0,{},"{""bottleneck"": 1.25}",75.685153,75.685153,626.135016,0.000276,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|bottleneck|single_component|-50,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050472,bottleneck,single_component,-50,0,{},"{""bottleneck"": 0.5}",79.183420,79.183420,617.993379,0.000280,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
weight_single|M|mixed|42|bottleneck|single_component|50,2026-06-03T15:02:00,M_mixed_seed42,M,mixed,42,50042,50042,0.0,B-CORE,solved,,0.050580,bottleneck,single_component,50,0,{},"{""bottleneck"": 1.5}",75.685153,75.685153,626.135016,0.000285,,,q_p is represented by machine_pressure and remains machine-side only; AGV q_p is N/A
